ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
817,192.0,0.0,231.0,164.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2931,3.0
1034,192.0,0.0,0.0,5.0,14.0,29.0,250.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2932,5.0
1126,0.0,132.0,56.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2933,4.0
132,0.0,0.0,0.0,76.0,29.0,8.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2934,4.0
817,192.0,0.0,231.0,165.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2935,4.0
1126,0.0,132.0,60.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2936,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,6.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2937,5.0
132,0.0,0.0,0.0,76.0,29.0,9.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2938,4.0
817,192.0,0.0,231.0,166.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2939,4.0
1126,0.0,132.0,64.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2940,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,18.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2941,4.0
132,0.0,0.0,0.0,76.0,29.0,10.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2942,4.0
817,192.0,0.0,231.0,167.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2943,4.0
1126,0.0,132.0,68.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2944,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,30.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2945,4.0
132,0.0,0.0,0.0,76.0,29.0,11.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2946,4.0
817,192.0,0.0,231.0,168.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2947,4.0
1126,0.0,132.0,72.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2948,4.0
132,0.0,0.0,0.0,76.0,29.0,12.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2949,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,42.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2950,5.0
817,192.0,0.0,231.0,169.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2951,4.0
1126,0.0,132.0,76.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2952,4.0
132,0.0,0.0,0.0,76.0,29.0,13.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2953,4.0
817,192.0,0.0,231.0,170.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2954,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,54.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2955,5.0
1126,0.0,132.0,80.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2956,4.0
132,0.0,0.0,0.0,76.0,29.0,14.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2957,4.0
817,192.0,0.0,231.0,171.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2958,4.0
1126,0.0,132.0,84.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2959,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,66.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2960,5.0
132,0.0,0.0,0.0,76.0,29.0,15.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2961,4.0
817,192.0,0.0,231.0,172.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2962,4.0
1126,0.0,132.0,88.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2963,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,78.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2964,4.0
132,0.0,0.0,0.0,76.0,29.0,16.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2965,4.0
817,192.0,0.0,231.0,173.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2966,4.0
1126,0.0,132.0,92.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2967,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,90.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2968,4.0
132,0.0,0.0,0.0,76.0,29.0,17.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2969,4.0
817,192.0,0.0,231.0,174.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2970,4.0
1126,0.0,132.0,96.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2971,4.0
132,0.0,0.0,0.0,76.0,29.0,18.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2972,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,102.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2973,5.0
817,192.0,0.0,231.0,175.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2974,4.0
1126,0.0,132.0,100.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2975,4.0
132,0.0,0.0,0.0,76.0,29.0,19.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2976,4.0
817,192.0,0.0,231.0,176.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2977,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,114.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2978,5.0
1126,0.0,132.0,104.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2979,4.0
132,0.0,0.0,0.0,76.0,29.0,20.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2980,4.0
817,192.0,0.0,231.0,177.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2981,4.0
1126,0.0,132.0,108.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2982,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,126.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2983,5.0
132,0.0,0.0,0.0,76.0,29.0,21.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2984,4.0
817,192.0,0.0,231.0,178.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2985,4.0
1126,0.0,132.0,112.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2986,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,138.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2987,4.0
132,0.0,0.0,0.0,76.0,29.0,22.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2988,4.0
817,192.0,0.0,231.0,179.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2989,4.0
1126,0.0,132.0,116.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2990,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,150.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2991,4.0
132,0.0,0.0,0.0,76.0,29.0,23.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2992,4.0
817,192.0,0.0,231.0,180.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2993,4.0
1126,0.0,132.0,120.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2994,4.0
132,0.0,0.0,0.0,76.0,29.0,24.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2995,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,162.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2996,5.0
817,192.0,0.0,231.0,181.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,2997,4.0
1126,0.0,132.0,124.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2998,4.0
132,0.0,0.0,0.0,76.0,29.0,25.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2999,4.0
817,192.0,0.0,231.0,182.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3000,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,174.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3001,5.0
1126,0.0,132.0,128.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3002,4.0
132,0.0,0.0,0.0,76.0,29.0,26.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3003,4.0
817,192.0,0.0,231.0,183.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3004,4.0
1126,0.0,132.0,132.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3005,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,186.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3006,5.0
132,0.0,0.0,0.0,76.0,29.0,27.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3007,4.0
817,192.0,0.0,231.0,184.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3008,4.0
1126,0.0,132.0,136.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3009,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,198.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3010,4.0
132,0.0,0.0,0.0,76.0,29.0,28.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3011,4.0
817,192.0,0.0,231.0,185.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3012,4.0
1126,0.0,132.0,140.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3013,4.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,210.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3014,4.0
132,0.0,0.0,0.0,76.0,29.0,29.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3015,4.0
817,192.0,0.0,231.0,186.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3016,4.0
1126,0.0,132.0,144.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3017,4.0
132,0.0,0.0,0.0,76.0,29.0,30.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3018,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,222.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3019,5.0
817,192.0,0.0,231.0,187.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3020,4.0
1126,0.0,132.0,148.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3021,4.0
132,0.0,0.0,0.0,76.0,29.0,31.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3022,4.0
817,192.0,0.0,231.0,188.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3023,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,234.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3024,5.0
1126,0.0,132.0,152.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3025,4.0
132,0.0,0.0,0.0,76.0,29.0,32.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3026,4.0
817,192.0,0.0,231.0,189.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3027,4.0
1126,0.0,132.0,156.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3028,3.0
1034,192.0,0.0,0.0,5.0,14.0,30.0,246.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3029,5.0
132,0.0,0.0,0.0,76.0,29.0,33.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3030,4.0
817,192.0,0.0,231.0,190.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3031,4.0
1126,0.0,132.0,160.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3032,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,2.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3033,4.0
132,0.0,0.0,0.0,76.0,29.0,34.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3034,4.0
817,192.0,0.0,231.0,191.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3035,4.0
1126,0.0,132.0,164.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3036,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,14.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3037,4.0
132,0.0,0.0,0.0,76.0,29.0,35.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3038,4.0
817,192.0,0.0,231.0,192.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3039,4.0
1126,0.0,132.0,168.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3040,4.0
132,0.0,0.0,0.0,76.0,29.0,36.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3041,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,26.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3042,5.0
817,192.0,0.0,231.0,193.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3043,4.0
1126,0.0,132.0,172.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3044,4.0
132,0.0,0.0,0.0,76.0,29.0,37.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3045,4.0
817,192.0,0.0,231.0,194.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3046,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,38.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3047,5.0
1126,0.0,132.0,176.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3048,4.0
132,0.0,0.0,0.0,76.0,29.0,38.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3049,4.0
817,192.0,0.0,231.0,195.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3050,4.0
1126,0.0,132.0,180.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3051,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,50.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3052,5.0
132,0.0,0.0,0.0,76.0,29.0,39.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3053,4.0
817,192.0,0.0,231.0,196.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3054,4.0
1126,0.0,132.0,184.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3055,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,62.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3056,4.0
132,0.0,0.0,0.0,76.0,29.0,40.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3057,4.0
817,192.0,0.0,231.0,197.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3058,4.0
1126,0.0,132.0,188.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3059,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,74.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3060,4.0
132,0.0,0.0,0.0,76.0,29.0,41.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3061,4.0
817,192.0,0.0,231.0,198.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3062,4.0
1126,0.0,132.0,192.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3063,4.0
132,0.0,0.0,0.0,76.0,29.0,42.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3064,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,86.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3065,5.0
817,192.0,0.0,231.0,199.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3066,4.0
1126,0.0,132.0,196.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3067,4.0
132,0.0,0.0,0.0,76.0,29.0,43.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3068,4.0
817,192.0,0.0,231.0,200.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3069,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,98.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3070,5.0
1126,0.0,132.0,200.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3071,4.0
132,0.0,0.0,0.0,76.0,29.0,44.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3072,4.0
817,192.0,0.0,231.0,201.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3073,4.0
1126,0.0,132.0,204.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3074,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,110.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3075,5.0
132,0.0,0.0,0.0,76.0,29.0,45.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3076,4.0
817,192.0,0.0,231.0,202.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3077,4.0
1126,0.0,132.0,208.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3078,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,122.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3079,4.0
132,0.0,0.0,0.0,76.0,29.0,46.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3080,4.0
817,192.0,0.0,231.0,203.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3081,4.0
1126,0.0,132.0,212.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3082,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,134.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3083,4.0
132,0.0,0.0,0.0,76.0,29.0,47.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3084,4.0
817,192.0,0.0,231.0,204.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3085,4.0
1126,0.0,132.0,216.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3086,4.0
132,0.0,0.0,0.0,76.0,29.0,48.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3087,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,146.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3088,5.0
817,192.0,0.0,231.0,205.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3089,4.0
1126,0.0,132.0,220.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3090,4.0
132,0.0,0.0,0.0,76.0,29.0,49.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3091,4.0
817,192.0,0.0,231.0,206.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3092,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,158.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3093,5.0
1126,0.0,132.0,224.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3094,4.0
132,0.0,0.0,0.0,76.0,29.0,50.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3095,4.0
817,192.0,0.0,231.0,207.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3096,4.0
1126,0.0,132.0,228.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3097,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,170.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3098,5.0
132,0.0,0.0,0.0,76.0,29.0,51.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3099,4.0
817,192.0,0.0,231.0,208.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3100,4.0
1126,0.0,132.0,232.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3101,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,182.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3102,4.0
132,0.0,0.0,0.0,76.0,29.0,52.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3103,4.0
817,192.0,0.0,231.0,209.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3104,4.0
1126,0.0,132.0,236.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3105,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,194.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3106,4.0
132,0.0,0.0,0.0,76.0,29.0,53.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3107,4.0
817,192.0,0.0,231.0,210.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3108,4.0
1126,0.0,136.0,0.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3109,4.0
132,0.0,0.0,0.0,76.0,29.0,54.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3110,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,206.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3111,5.0
817,192.0,0.0,231.0,211.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3112,4.0
1126,0.0,136.0,4.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3113,4.0
132,0.0,0.0,0.0,76.0,29.0,55.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3114,4.0
817,192.0,0.0,231.0,212.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3115,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,218.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3116,5.0
1126,0.0,136.0,8.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3117,4.0
132,0.0,0.0,0.0,76.0,29.0,56.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3118,4.0
817,192.0,0.0,231.0,213.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3119,4.0
1126,0.0,136.0,12.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3120,3.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,230.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3121,5.0
132,0.0,0.0,0.0,76.0,29.0,57.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3122,4.0
817,192.0,0.0,231.0,214.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3123,4.0
1126,0.0,136.0,16.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3124,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,242.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3125,4.0
132,0.0,0.0,0.0,76.0,29.0,58.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3126,4.0
817,192.0,0.0,231.0,215.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3127,4.0
1126,0.0,136.0,20.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3128,4.0
1034,192.0,0.0,0.0,5.0,14.0,31.0,254.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3129,4.0
132,0.0,0.0,0.0,76.0,29.0,59.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3130,4.0
817,192.0,0.0,231.0,216.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3131,4.0
1126,0.0,136.0,24.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3132,4.0
132,0.0,0.0,0.0,76.0,30.0,0.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3133,3.0
1034,192.0,0.0,0.0,5.0,14.0,32.0,10.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3134,5.0
817,192.0,0.0,231.0,217.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3135,4.0
1126,0.0,136.0,28.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3136,4.0
132,0.0,0.0,0.0,76.0,30.0,1.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3137,4.0
817,192.0,0.0,231.0,218.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3138,3.0
1034,192.0,0.0,0.0,5.0,14.0,32.0,22.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3139,5.0
1126,0.0,136.0,32.0,248.0,96.0,32.0,32.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3140,4.0
132,0.0,0.0,0.0,76.0,30.0,2.0,12.0,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3141,4.0
817,192.0,0.0,231.0,219.0,10.0,0.0,0.0,2.0,BENIGN,BENIGN,BENIGN,BENIGN,3142,4.0
