ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
817,191.87866,0.458569,232.75282,185.91245,10.713405,0.26943856,0.12067214,1.7563708,BENIGN,BENIGN,BENIGN,BENIGN,3016,3.8718042
1126,0.7562678,131.22575,144.52545,247.86012,95.90614,31.981724,32.687153,0.53306407,BENIGN,BENIGN,BENIGN,BENIGN,3017,4.2289124
132,0.89940625,0.21258816,0.0,75.241234,29.205706,30.186295,12.310996,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3018,2.5770228
1034,192.78723,0.0,0.0,5.355952,13.67835,29.83668,221.79387,0.42929792,BENIGN,BENIGN,BENIGN,BENIGN,3019,5.036419
817,192.81862,0.43123466,231.30962,187.75513,10.652893,0.025092741,0.0,2.3103867,BENIGN,BENIGN,BENIGN,BENIGN,3020,4.2963414
1126,0.84240174,132.03036,148.61078,247.3783,96.20769,31.799313,32.223,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3021,3.971287
132,1.4681876,0.0,0.5840159,74.40506,28.645725,31.338964,11.803677,0.38171455,BENIGN,BENIGN,BENIGN,BENIGN,3022,3.2395792
817,191.62946,0.0,230.83923,186.85074,9.770433,0.17213036,0.51593095,2.0197108,BENIGN,BENIGN,BENIGN,BENIGN,3023,3.8947542
1034,190.27675,0.0,0.0,4.8408523,13.473158,30.099155,235.2075,0.2529982,BENIGN,BENIGN,BENIGN,BENIGN,3024,4.6515827
1126,0.0,131.49011,152.5913,247.91655,95.69013,31.413559,31.794876,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3025,4.4232736
132,0.10094699,0.0,0.7632392,75.80797,29.486622,31.717241,11.921045,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3026,3.792366
817,192.765,0.0,230.25786,189.6216,10.397117,0.023545006,0.0,2.49705,BENIGN,BENIGN,BENIGN,BENIGN,3027,3.6208575
1126,0.302021,131.92035,155.50699,247.93973,96.51062,32.235252,32.179577,0.7469094,BENIGN,BENIGN,BENIGN,BENIGN,3028,3.607476
1034,191.7307,0.8229336,0.0,6.9885707,13.441851,29.855698,246.60318,0.18604343,BENIGN,BENIGN,BENIGN,BENIGN,3029,4.3094606
132,1.0280486,0.0,0.93378353,73.57894,29.13213,32.475918,12.735523,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3030,4.0499444
817,191.8565,0.23583438,232.713,189.32051,10.706934,0.0,0.0,2.2460523,BENIGN,BENIGN,BENIGN,BENIGN,3031,3.5140758
1126,0.0,131.44933,160.04546,245.92305,96.42008,32.538475,32.87537,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3032,3.9358792
1034,190.0246,0.9620059,1.0499742,4.6241727,13.183714,30.764343,0.9545959,0.57729447,BENIGN,BENIGN,BENIGN,BENIGN,3033,3.9865339
132,0.0,0.0,0.0,75.37549,29.057648,34.234207,12.875541,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3034,4.2632704
817,194.09004,0.44005215,232.025,189.97812,9.401145,0.169944,0.18038285,2.137437,BENIGN,BENIGN,BENIGN,BENIGN,3035,4.4338837
1126,0.0,131.80708,162.22296,248.0563,96.33552,31.844091,31.872005,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3036,3.7459502
1034,191.51384,0.0,0.0,5.3963237,13.792266,31.213095,13.963821,0.3264936,BENIGN,BENIGN,BENIGN,BENIGN,3037,3.9093451
132,0.107438035,1.3212593,0.0,75.04728,29.517128,35.35243,11.629117,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3038,3.8504388
817,190.44464,0.12250595,230.5705,193.13426,11.151525,0.0,0.6674592,2.656877,BENIGN,BENIGN,BENIGN,BENIGN,3039,3.2475724
1126,1.5776967,132.88329,167.3806,247.29335,96.349785,32.07205,32.379295,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3040,3.8616345
132,0.0,0.2776789,0.288243,74.96854,29.04755,35.70771,12.506963,0.36755446,BENIGN,BENIGN,BENIGN,BENIGN,3041,3.296688
1034,191.0176,0.0,0.011006368,4.5225186,14.138897,30.32169,25.362535,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3042,4.3480363
817,191.54654,0.0,230.86731,194.06133,9.646443,0.0,1.8270974,1.3757573,BENIGN,BENIGN,BENIGN,BENIGN,3043,4.3848667
1126,1.2869334,131.2417,171.74036,248.40173,95.570724,32.04842,32.537247,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3044,3.8818731
132,1.0407838,0.0,0.28990787,74.87835,28.91251,37.33456,11.724322,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3045,3.686712
817,192.65332,0.0,230.82326,194.64542,9.902589,0.0,0.0,2.445026,BENIGN,BENIGN,BENIGN,BENIGN,3046,2.4597685
1034,192.5263,0.0,0.02047377,5.9672103,14.137757,30.821194,37.47441,0.57298255,BENIGN,BENIGN,BENIGN,BENIGN,3047,5.1509743
1126,0.0,131.9888,174.34995,248.92645,96.15732,32.16494,31.115211,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3048,3.989846
132,1.4593366,0.0,0.24670635,75.87514,29.010632,38.480984,12.802503,0.35511044,BENIGN,BENIGN,BENIGN,BENIGN,3049,3.398195
817,192.4418,0.0,231.90659,195.67369,9.696219,0.085028835,0.5972149,2.166287,BENIGN,BENIGN,BENIGN,BENIGN,3050,4.465392
1126,0.0,132.07025,178.94632,248.22678,95.94124,32.35358,32.23889,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3051,2.8951402
1034,191.03522,0.22542955,1.0142967,4.8281107,13.854453,30.94191,50.29873,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3052,5.7292876
132,0.51513714,0.3128311,0.0,75.3939,28.718376,39.201828,12.1445055,0.22478779,BENIGN,BENIGN,BENIGN,BENIGN,3053,4.2176213
817,190.88814,0.0,230.31613,194.54263,8.95827,0.0,0.038758475,1.5031153,BENIGN,BENIGN,BENIGN,BENIGN,3054,3.4357493
1126,0.0,131.55165,184.45831,248.06468,95.29549,32.087734,30.472836,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3055,3.9571126
1034,193.85521,0.0,0.0,5.45139,14.687315,30.546024,62.632206,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3056,3.7571416
132,0.0,0.0,1.1993278,76.1051,29.237488,39.932976,12.767468,0.19695269,BENIGN,BENIGN,BENIGN,BENIGN,3057,3.9867365
817,192.23177,0.0,229.17308,198.89388,10.140919,0.34377614,1.0135771,1.8015954,BENIGN,BENIGN,BENIGN,BENIGN,3058,4.494155
1126,0.0,132.12044,188.58742,247.2435,95.996635,31.966536,33.295773,0.69400793,BENIGN,BENIGN,BENIGN,BENIGN,3059,3.38979
1034,193.30249,0.5118507,0.0,6.74029,13.812574,31.228704,73.73886,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3060,4.3480678
132,0.0,0.0,0.7809458,77.00249,29.055481,41.286797,11.337219,0.53228474,BENIGN,BENIGN,BENIGN,BENIGN,3061,4.617095
817,192.98479,0.0,230.59929,196.63791,9.935898,0.26517877,0.0,2.6796262,BENIGN,BENIGN,BENIGN,BENIGN,3062,4.0898347
1126,1.1108013,131.72867,192.39426,248.16464,96.396774,32.311832,32.7655,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3063,3.390868
132,0.62761605,0.6724752,0.07887322,75.7694,29.349796,41.73541,11.411917,0.6365255,BENIGN,BENIGN,BENIGN,BENIGN,3064,3.0377183
1034,191.80984,0.0,0.0,4.2159524,14.003291,30.827791,86.66885,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3065,4.8307796
817,192.86942,0.0,228.46437,198.24971,10.238315,0.0,0.0,2.385804,BENIGN,BENIGN,BENIGN,BENIGN,3066,3.8530796
1126,0.0,132.47229,196.49297,248.36336,96.24543,31.766403,32.04572,0.14990385,BENIGN,BENIGN,BENIGN,BENIGN,3067,3.4490461
132,0.0,0.0,0.20538299,75.56871,28.875046,42.77817,11.077463,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3068,4.3157926
817,192.65814,0.42983773,230.36024,201.60931,9.481531,0.017923921,0.0,1.505818,BENIGN,BENIGN,BENIGN,BENIGN,3069,3.9964585
1034,191.17253,0.0186167,0.4217034,5.2971935,14.127437,30.957369,98.00901,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3070,4.9505105
1126,0.009762076,132.42958,199.2883,248.06523,95.71342,31.83349,31.881248,0.6290871,BENIGN,BENIGN,BENIGN,BENIGN,3071,2.949105
132,0.30202258,0.0,0.5397425,76.33898,29.554228,44.650425,12.253107,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3072,4.935883
817,193.4009,0.5596687,230.84549,200.74284,9.917474,0.0,0.95516104,2.4544535,BENIGN,BENIGN,BENIGN,BENIGN,3073,4.087999
1126,0.0,132.10799,203.1444,248.95894,95.6848,32.35998,31.543781,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3074,2.9846985
1034,193.20317,0.0,0.5832751,3.9305604,14.03948,30.82879,109.8043,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3075,4.8403134
132,0.3769103,0.0,0.25204948,77.01692,29.079836,44.884487,12.286875,0.22588886,BENIGN,BENIGN,BENIGN,BENIGN,3076,4.2175975
817,191.67499,0.0,232.0096,201.92484,9.505227,0.14294422,0.00019258428,1.5345025,BENIGN,BENIGN,BENIGN,BENIGN,3077,3.6351871
1126,0.0,132.55875,208.0198,246.6831,95.25898,31.789679,30.988268,0.15080814,BENIGN,BENIGN,BENIGN,BENIGN,3078,3.6802099
1034,192.09511,0.48267755,0.24464116,6.1627145,13.533888,31.251503,121.682175,0.56226546,BENIGN,BENIGN,BENIGN,BENIGN,3079,3.871373
132,0.98132646,0.005994828,0.0,75.459145,28.959,45.83695,11.834973,0.10400644,BENIGN,BENIGN,BENIGN,BENIGN,3080,3.698886
817,192.43164,0.0,230.66559,203.14697,10.620756,0.0,1.4184228,1.9038765,BENIGN,BENIGN,BENIGN,BENIGN,3081,4.6586924
1126,0.0,131.30939,212.07715,247.22292,95.52225,31.975298,31.596832,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3082,3.8186502
1034,191.17093,0.0,1.1450584,5.0794578,13.800249,31.417166,133.25606,0.20096606,BENIGN,BENIGN,BENIGN,BENIGN,3083,4.063974
132,0.010879324,0.0,0.11684259,76.28219,29.301874,46.822422,13.601712,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3084,3.2497957
817,190.73409,0.0,232.01389,203.93895,9.938957,0.0,0.0,2.0080044,BENIGN,BENIGN,BENIGN,BENIGN,3085,4.1015987
1126,1.9750075,131.56096,215.42221,248.94354,95.66939,31.427076,31.166533,0.026818093,BENIGN,BENIGN,BENIGN,BENIGN,3086,4.10607
132,1.733619,0.31991208,0.0,77.21079,28.878716,47.732906,12.422133,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3087,3.5222287
1034,191.89735,1.1885991,0.0,3.7590623,13.505347,30.932045,145.8199,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3088,5.7598906
817,192.74274,0.61458534,231.46973,202.80673,9.916409,0.14291279,0.0,3.0102015,BENIGN,BENIGN,BENIGN,BENIGN,3089,4.007238
1126,0.0,131.64073,220.24748,247.49849,96.38997,31.698612,32.653282,0.29283026,BENIGN,BENIGN,BENIGN,BENIGN,3090,4.5290413
132,2.6893146,0.0,0.19451547,75.60012,29.059685,48.384327,13.056355,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3091,3.9036746
817,190.95256,0.12885045,232.02177,205.44214,9.990879,0.08913327,0.018714037,1.8010824,BENIGN,BENIGN,BENIGN,BENIGN,3092,3.1582406
1034,190.75493,0.23148482,1.0842291,4.6315575,13.952499,30.348846,158.70651,0.7558505,BENIGN,BENIGN,BENIGN,BENIGN,3093,5.037911
1126,2.821653,132.52263,225.17256,250.15242,96.757385,32.01281,31.231623,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3094,4.441945
132,0.0,0.9051497,0.0,76.01573,29.525675,49.776775,11.656243,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3095,4.1378946
817,192.91142,0.0,230.47174,206.0872,9.910175,0.0,0.0,2.4089713,BENIGN,BENIGN,BENIGN,BENIGN,3096,4.457332
1126,0.0,132.93901,227.84093,247.7374,96.423744,33.00541,31.876194,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3097,2.761758
1034,192.18237,0.09835132,0.0,4.113944,14.280496,31.207485,169.79904,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3098,5.47871
132,0.82058835,0.0,0.90573996,77.16106,29.14951,50.478214,11.673392,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3099,3.950231
817,192.6187,0.27499983,230.5389,207.9546,9.850399,0.10943315,0.08693472,2.2173204,BENIGN,BENIGN,BENIGN,BENIGN,3100,4.313752
1126,0.2493238,132.41928,231.82117,250.0975,96.10483,32.07177,31.088886,0.11773394,BENIGN,BENIGN,BENIGN,BENIGN,3101,3.5731425
1034,192.27956,0.073845215,0.0,4.91245,14.265498,31.424969,182.79912,0.51661175,BENIGN,BENIGN,BENIGN,BENIGN,3102,3.4843702
132,0.4362713,0.0,0.0,75.77436,29.086302,51.40027,12.516405,0.014648598,BENIGN,BENIGN,BENIGN,BENIGN,3103,3.768421
817,192.79533,0.15345384,230.00494,207.57654,9.939217,0.13398236,0.0,2.5225568,BENIGN,BENIGN,BENIGN,BENIGN,3104,2.838147
1126,1.6334559,130.61156,235.1244,246.92093,96.14582,31.778889,31.88644,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3105,3.4075663
1034,191.69698,1.4255102,0.0,4.2046957,14.161089,31.496775,194.44102,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3106,3.5985823
132,0.0,0.0,2.4705894,75.0011,29.33464,53.012943,13.192286,0.6608322,BENIGN,BENIGN,BENIGN,BENIGN,3107,4.0758815
817,191.53142,0.0,229.63406,211.30573,10.568642,0.0,0.0,1.9681906,BENIGN,BENIGN,BENIGN,BENIGN,3108,3.6703978
1126,0.0,135.79558,0.0,246.22328,96.524704,31.412926,32.38841,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3109,4.205942
132,0.0,0.79864365,1.1300994,76.3465,29.424286,52.929287,11.584115,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3110,2.6475384
1034,192.45538,0.07334749,1.0027872,4.6971107,13.506003,30.373257,205.94151,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3111,4.8734865
817,191.8039,0.0,231.11577,211.10649,10.296593,0.29341662,0.9446086,2.3603044,BENIGN,BENIGN,BENIGN,BENIGN,3112,4.8673797
1126,2.1275795,136.09726,3.9098167,248.89287,95.99752,31.787867,31.714565,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3113,3.3022988
132,0.7958728,0.14705697,0.0,74.89096,29.111895,55.100563,12.880044,0.07401817,BENIGN,BENIGN,BENIGN,BENIGN,3114,5.1706257
817,192.54164,0.0,231.59213,211.46017,9.92446,0.3883343,0.0,2.1578407,BENIGN,BENIGN,BENIGN,BENIGN,3115,3.8724
1034,192.95107,0.40274295,0.99367994,5.8241014,13.212065,31.287329,216.9355,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3116,5.933634
1126,0.0,135.65977,5.8596644,247.85356,96.205734,31.535912,32.224144,0.025905108,BENIGN,BENIGN,BENIGN,BENIGN,3117,3.8900847
132,1.6294345,0.5075991,0.0,74.70389,29.254824,56.08487,12.647081,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3118,3.6141047
817,191.15927,0.069901735,230.6466,212.04327,10.351562,0.3043703,0.8569559,1.9381031,BENIGN,BENIGN,BENIGN,BENIGN,3119,3.7816668
1126,0.0,135.17601,10.635324,249.73491,96.192795,31.396595,31.641829,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3120,2.7363558
1034,192.58566,0.0,0.0,5.5496893,13.345739,30.79775,229.22574,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3121,4.9881444
132,0.3029149,0.0,0.0,76.42085,29.618568,57.354126,12.012556,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3122,3.4212692
817,191.82507,0.610794,230.91922,214.60254,10.354195,0.0,0.555741,1.9914734,BENIGN,BENIGN,BENIGN,BENIGN,3123,4.2813964
1126,0.0,136.13394,17.532015,248.31343,96.06992,31.801468,30.806313,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3124,4.0831213
1034,191.50208,0.0,0.0,4.998644,13.718277,31.271246,241.48318,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3125,4.143193
132,2.106929,0.9505315,0.0,74.69839,28.687029,58.598686,12.594716,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3126,3.6368601
817,192.83737,0.8629566,229.78766,216.29399,10.037761,0.0,0.0,1.7322041,BENIGN,BENIGN,BENIGN,BENIGN,3127,4.4770293
1126,0.0,135.42053,19.481071,246.99504,96.08625,31.743202,32.269806,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3128,3.5206442
1034,192.73131,0.0,1.5129347,4.861611,14.346358,30.893951,253.40106,0.00907679,BENIGN,BENIGN,BENIGN,BENIGN,3129,3.8354392
132,0.9662302,0.042199414,0.0,74.37874,29.190613,58.501347,12.296713,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3130,5.0322556
817,192.96687,0.0,229.75528,216.84451,9.763021,0.36980245,0.6086525,1.4724923,BENIGN,BENIGN,BENIGN,BENIGN,3131,3.8247726
1126,0.0,136.27686,24.744146,248.0792,95.79732,32.25383,32.057304,0.3285772,BENIGN,BENIGN,BENIGN,BENIGN,3132,3.356187
132,0.49471924,0.0,0.92287654,75.35275,30.018427,0.0,12.742736,0.24238493,BENIGN,BENIGN,BENIGN,BENIGN,3133,3.97722
1034,193.32278,0.53517723,0.0,3.7362478,14.155055,32.426052,9.514745,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3134,5.59944
817,192.30627,0.026062952,231.73508,217.54375,9.687082,0.1426681,1.1557989,2.202756,BENIGN,BENIGN,BENIGN,BENIGN,3135,4.1743054
1126,0.0,135.6255,29.327923,246.50478,95.51815,32.218746,31.647709,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3136,3.8554082
132,0.006099202,0.0,0.81234425,77.53532,30.076756,0.41218308,11.017441,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3137,4.0467014
817,192.8558,0.6373102,231.78377,216.40678,9.79113,0.092581734,0.0,1.7986318,BENIGN,BENIGN,BENIGN,BENIGN,3138,3.2594697
1034,191.05574,0.0,0.0,4.4756517,14.588592,31.65818,21.60661,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3139,4.1188936
1126,0.83687484,135.90865,32.42216,248.5671,95.57088,31.841883,32.705776,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3140,3.434235
132,0.0,0.0,1.1695356,76.40076,29.954708,2.1874008,11.727767,0.17410724,BENIGN,BENIGN,BENIGN,BENIGN,3141,4.238387
817,192.11452,0.5413379,229.4222,220.42384,9.604016,0.0,0.32314134,1.4872246,BENIGN,BENIGN,BENIGN,BENIGN,3142,4.560219
1126,0.0,134.8231,36.976536,247.8692,95.34397,30.974855,32.120922,0.33172137,BENIGN,BENIGN,BENIGN,BENIGN,3143,2.6008165
1034,192.1623,0.8201795,0.0,5.888206,14.303161,31.751505,33.2352,0.22529796,BENIGN,BENIGN,BENIGN,BENIGN,3144,5.5154676
132,0.0,0.0,0.0,76.57876,30.628687,2.7091513,11.511423,0.3503208,BENIGN,BENIGN,BENIGN,BENIGN,3145,3.829496
817,191.60733,0.8169271,231.46999,220.1471,9.324767,0.0,0.0,2.0002716,BENIGN,BENIGN,BENIGN,BENIGN,3146,3.487743
1126,0.0,136.10237,41.551636,248.3901,95.18136,32.16231,31.698671,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3147,3.9961147
1034,190.92883,0.0,0.0,3.7995372,13.134194,32.425858,46.173416,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3148,3.5692477
132,0.0,0.39561942,0.0,76.32621,29.84951,4.070268,13.082377,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3149,3.5899286
817,193.3477,0.0,229.81035,221.34486,9.79805,0.0,0.5421881,2.173091,BENIGN,BENIGN,BENIGN,BENIGN,3150,4.3581924
1126,0.54473835,136.33287,44.400917,248.20444,96.035805,31.998543,31.763365,0.55273396,BENIGN,BENIGN,BENIGN,BENIGN,3151,3.6882563
1034,192.03654,0.0,0.038029354,4.2598786,13.092562,32.18563,57.32677,0.22791114,BENIGN,BENIGN,BENIGN,BENIGN,3152,4.1851315
132,0.16359285,0.0,0.33596754,75.440544,30.500143,5.526384,12.434832,0.30509183,BENIGN,BENIGN,BENIGN,BENIGN,3153,4.1734996
817,191.65083,0.0,230.04918,221.95642,10.502152,0.0,0.24813204,1.7670746,BENIGN,BENIGN,BENIGN,BENIGN,3154,4.4634023
1126,0.6151923,135.86444,48.142025,247.45618,95.49547,32.6338,32.404495,0.45119983,BENIGN,BENIGN,BENIGN,BENIGN,3155,2.923094
132,0.3122408,0.0,2.2734468,77.6637,30.66632,6.412675,11.078208,1.0538741,BENIGN,BENIGN,BENIGN,BENIGN,3156,3.6389525
1034,191.29152,0.11084391,0.0,5.5584764,14.657874,31.423923,70.042496,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3157,5.451346
817,191.8461,0.9209889,231.53537,221.34352,11.01509,0.0,0.75935197,2.0592213,BENIGN,BENIGN,BENIGN,BENIGN,3158,4.7011423
1126,0.03335697,136.59415,52.563778,249.56277,95.97099,31.995663,32.953033,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3159,3.5373883
132,0.20895268,0.0,0.0,77.60294,29.137423,6.277705,11.249481,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3160,4.281425
817,190.7016,0.15852049,229.90736,223.06053,9.959642,0.0,1.451518,1.5552557,BENIGN,BENIGN,BENIGN,BENIGN,3161,2.5561686
1034,192.69128,0.085997455,0.28113827,7.148349,13.982801,32.481773,82.789764,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3162,4.4321237
1126,0.0,136.55179,55.795143,247.37018,96.52996,31.938948,31.923355,0.107508115,BENIGN,BENIGN,BENIGN,BENIGN,3163,4.4738817
132,0.5706793,0.0,0.0,76.29887,29.625187,7.707358,12.524117,0.35538107,BENIGN,BENIGN,BENIGN,BENIGN,3164,4.029743
817,191.58484,0.0,231.76369,225.9826,9.907699,0.0,0.0,1.2275045,BENIGN,BENIGN,BENIGN,BENIGN,3165,4.7259064
1126,0.0,135.89015,61.37687,248.77232,96.773735,32.226597,32.832336,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3166,3.4130454
1034,190.50323,0.16221997,0.36513048,6.6626596,13.869118,31.65271,94.24843,0.031691663,BENIGN,BENIGN,BENIGN,BENIGN,3167,4.4640684
132,0.0,0.0,1.1767825,76.216225,30.592306,8.921663,11.794261,0.29433024,BENIGN,BENIGN,BENIGN,BENIGN,3168,4.0896964
817,191.17567,0.0,230.33281,226.51978,10.455689,0.33769152,0.1814734,2.020255,BENIGN,BENIGN,BENIGN,BENIGN,3169,3.8364275
1126,0.40586585,135.75015,63.65436,246.73831,96.34558,31.8868,31.536554,0.6181177,BENIGN,BENIGN,BENIGN,BENIGN,3170,4.4877734
1034,193.57582,0.9624456,0.39096284,4.750881,13.680645,32.39306,106.81507,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3171,4.4033513
132,0.0,0.0,0.0,74.481316,29.97413,9.855736,11.427858,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3172,4.1461444
817,190.78836,0.30595943,231.34503,226.01088,10.380004,0.0,0.0,1.6892946,BENIGN,BENIGN,BENIGN,BENIGN,3173,5.119311
1126,0.19585565,136.31598,68.57844,247.78294,95.864784,32.020893,31.999336,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3174,3.937618
1034,191.8949,0.0,0.0,4.853556,14.026128,32.400143,117.075775,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3175,5.025936
132,0.48083553,0.21188378,0.86262006,74.952705,30.392464,10.17659,11.043341,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3176,3.8405414
817,190.8559,0.0,231.98419,227.27763,10.01214,0.15019265,0.0,1.8157674,BENIGN,BENIGN,BENIGN,BENIGN,3177,4.2429943
1126,0.18277818,135.8906,70.77497,249.16658,95.98156,32.226624,31.706108,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3178,4.3887987
132,0.0,0.068171255,0.0,76.78912,29.71165,12.202095,11.016616,0.24821074,BENIGN,BENIGN,BENIGN,BENIGN,3179,3.5120053
1034,192.87857,0.0,0.0,6.542414,13.741799,32.394897,130.21608,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3180,5.2480197
817,191.4105,0.81315845,229.72574,227.72954,9.6073885,0.0,0.0,2.6557238,BENIGN,BENIGN,BENIGN,BENIGN,3181,4.6874323
1126,0.2698186,136.09007,75.19289,247.42249,96.52,31.312548,31.713907,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3182,3.8556473
132,0.41280994,0.0,1.2505698,75.670456,29.264238,12.941649,12.210166,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3183,3.574029
817,193.31659,0.0,230.38564,230.84306,10.358719,0.0,0.0,2.3855476,BENIGN,BENIGN,BENIGN,BENIGN,3184,2.5109255
1034,191.74426,0.0,0.0,3.2960124,14.062392,31.825382,141.4531,0.5034993,BENIGN,BENIGN,BENIGN,BENIGN,3185,4.8802776
1126,0.0,136.51245,80.08738,248.45645,96.77,31.568644,32.342842,0.26454556,BENIGN,BENIGN,BENIGN,BENIGN,3186,3.7227118
132,0.0,0.75249887,0.0,77.78323,30.904705,14.149991,10.852136,0.22007938,BENIGN,BENIGN,BENIGN,BENIGN,3187,4.1331325
817,190.39906,0.0,231.49274,230.08145,10.1572075,0.0,0.73283374,1.7032251,BENIGN,BENIGN,BENIGN,BENIGN,3188,3.3362026
1126,0.23939627,136.39923,83.92585,248.15071,96.55041,32.381516,32.099884,0.10231959,BENIGN,BENIGN,BENIGN,BENIGN,3189,3.4771445
1034,192.64647,0.0,0.0,6.60916,14.116741,32.648067,153.968,0.109530985,BENIGN,BENIGN,BENIGN,BENIGN,3190,4.672398
132,0.9809893,0.0,1.0197827,76.50623,30.091784,14.912179,11.203606,0.18794477,BENIGN,BENIGN,BENIGN,BENIGN,3191,5.0608964
817,192.44904,0.24969408,231.5136,233.07243,10.384076,0.12835689,0.0,2.4792309,BENIGN,BENIGN,BENIGN,BENIGN,3192,3.8367672
1126,2.6042628,135.92299,88.54347,246.60309,96.00622,31.637953,32.190556,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3193,4.992959
1034,193.52469,0.0,2.702907,4.014313,13.796127,31.764713,165.67657,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3194,5.1543756
132,0.7297199,0.0,1.7490691,75.43468,29.878542,16.175882,13.29046,0.19269846,BENIGN,BENIGN,BENIGN,BENIGN,3195,3.9103305
817,192.56406,0.0,231.09679,233.4475,10.112374,0.41977867,0.24572507,2.0571334,BENIGN,BENIGN,BENIGN,BENIGN,3196,4.053689
1126,0.7961668,136.47539,92.913,247.2373,96.8954,31.462364,31.743258,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3197,4.2567005
1034,190.94775,0.0,2.2646651,5.2966733,13.975603,31.967869,178.69283,0.13426192,BENIGN,BENIGN,BENIGN,BENIGN,3198,4.767902
132,0.31316465,0.08803629,0.0,76.04394,29.850895,17.446123,11.870712,0.0,BENIGN,BENIGN,BENIGN,BENIGN,3199,5.0516353
