ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
132,0,0,0,76,28,20,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2750,3.9897811
817,192,0,231,117,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2751,4.0106397
1126,0,128,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2752,2.9720018
1034,192,0,0,5,14,28,38,0,BENIGN,BENIGN,BENIGN,BENIGN,2753,4.904737
132,0,0,0,76,28,21,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2754,3.9746542
817,192,0,231,118,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2755,4.032543
1126,0,128,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2756,3.9604146
1034,192,0,0,5,14,28,50,0,BENIGN,BENIGN,BENIGN,BENIGN,2757,3.957506
132,0,0,0,76,28,22,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2758,4.046948
817,192,0,231,119,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2759,3.993547
1126,0,128,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2760,4.0012736
1034,192,0,0,5,14,28,62,0,BENIGN,BENIGN,BENIGN,BENIGN,2761,3.9358351
132,0,0,0,76,28,23,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2762,4.01386
817,192,0,231,120,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2763,4.0085635
1126,0,128,120,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2764,4.0173593
132,0,0,0,76,28,24,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2765,3.0402832
1034,192,0,0,5,14,28,74,0,BENIGN,BENIGN,BENIGN,BENIGN,2766,4.9949436
817,192,0,231,121,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2767,4.0181293
1126,0,128,124,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2768,3.9741094
132,0,0,0,76,28,25,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2769,3.9776103
817,192,0,231,122,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2770,3.0197978
1034,192,0,0,5,14,28,86,0,BENIGN,BENIGN,BENIGN,BENIGN,2771,4.9147677
1126,0,128,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2772,3.9742415
132,0,0,0,76,28,26,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2773,3.9668827
817,192,0,231,123,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2774,4.015063
1126,0,128,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2775,3.0083888
1034,192,0,0,5,14,28,98,0,BENIGN,BENIGN,BENIGN,BENIGN,2776,4.9496636
132,0,0,0,76,28,27,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2777,4.006572
817,192,0,231,124,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2778,4.0348015
1126,0,128,136,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2779,4.0257936
1034,192,0,0,5,14,28,110,0,BENIGN,BENIGN,BENIGN,BENIGN,2780,3.9169905
132,0,0,0,76,28,28,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2781,3.9780202
817,192,0,231,125,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2782,4.0268846
1126,0,128,140,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2783,4.0234914
1034,192,0,0,5,14,28,122,0,BENIGN,BENIGN,BENIGN,BENIGN,2784,3.9821143
132,0,0,0,76,28,29,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2785,3.9842556
817,192,0,231,126,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2786,4.022667
1126,0,128,144,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2787,4.032759
132,0,0,0,76,28,30,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2788,2.9770522
1034,192,0,0,5,14,28,134,0,BENIGN,BENIGN,BENIGN,BENIGN,2789,4.931211
817,192,0,231,127,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2790,3.9892528
1126,0,128,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2791,4.015543
132,0,0,0,76,28,31,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2792,3.8845544
817,192,0,231,128,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2793,2.9719238
1034,192,0,0,5,14,28,146,0,BENIGN,BENIGN,BENIGN,BENIGN,2794,5.0177474
1126,0,128,152,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2795,3.9830837
132,0,0,0,76,28,32,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2796,3.9859421
817,192,0,231,129,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2797,4.006248
1126,0,128,156,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2798,2.9994185
1034,192,0,0,5,14,28,158,0,BENIGN,BENIGN,BENIGN,BENIGN,2799,4.985868
132,0,0,0,76,28,33,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2800,3.9678686
817,192,0,231,130,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2801,4.029633
1126,0,128,160,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2802,4.0253763
1034,192,0,0,5,14,28,170,0,BENIGN,BENIGN,BENIGN,BENIGN,2803,4.0555077
132,0,0,0,76,28,34,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2804,4.053852
817,192,0,231,131,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2805,4.0304594
1126,0,128,164,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2806,3.9845064
1034,192,0,0,5,14,28,182,0,BENIGN,BENIGN,BENIGN,BENIGN,2807,3.9984486
132,0,0,0,76,28,35,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2808,4.0951552
817,192,0,231,132,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2809,3.9625642
1126,0,128,168,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2810,3.9811208
132,0,0,0,76,28,36,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2811,2.9932413
1034,192,0,0,5,14,28,194,0,BENIGN,BENIGN,BENIGN,BENIGN,2812,4.9734178
817,192,0,231,133,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2813,4.0339727
1126,0,128,172,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2814,3.9913497
132,0,0,0,76,28,37,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2815,3.9698064
817,192,0,231,134,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2816,2.9727414
1034,192,0,0,5,14,28,206,0,BENIGN,BENIGN,BENIGN,BENIGN,2817,4.9890265
1126,0,128,176,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2818,3.9912882
132,0,0,0,76,28,38,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2819,3.9884202
817,192,0,231,135,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2820,3.9955082
1126,0,128,180,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2821,2.9983282
1034,192,0,0,5,14,28,218,0,BENIGN,BENIGN,BENIGN,BENIGN,2822,5.020529
132,0,0,0,76,28,39,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2823,3.9799712
817,192,0,231,136,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2824,4.040915
1126,0,128,184,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2825,3.9839718
1034,192,0,0,5,14,28,230,0,BENIGN,BENIGN,BENIGN,BENIGN,2826,4.045262
132,0,0,0,76,28,40,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2827,4.022885
817,192,0,231,137,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2828,4.0006785
1126,0,128,188,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2829,3.9913485
1034,192,0,0,5,14,28,242,0,BENIGN,BENIGN,BENIGN,BENIGN,2830,3.9850416
132,0,0,0,76,28,41,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2831,4.004609
817,192,0,231,138,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2832,4.048648
1126,0,128,192,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2833,4.0262437
132,0,0,0,76,28,42,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2834,2.9472585
1034,192,0,0,5,14,28,254,0,BENIGN,BENIGN,BENIGN,BENIGN,2835,5.038906
817,192,0,231,139,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2836,3.9878418
1126,0,128,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2837,4.0006914
132,0,0,0,76,28,43,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2838,4.0562034
817,192,0,231,140,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2839,2.9911418
1034,192,0,0,5,14,29,10,0,BENIGN,BENIGN,BENIGN,BENIGN,2840,5.020256
1126,0,128,200,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2841,4.0163293
132,0,0,0,76,28,44,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2842,3.9822485
817,192,0,231,141,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2843,3.9721303
1126,0,128,204,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2844,3.0049706
1034,192,0,0,5,14,29,22,0,BENIGN,BENIGN,BENIGN,BENIGN,2845,4.9952645
132,0,0,0,76,28,45,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2846,3.950305
817,192,0,231,142,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2847,4.0424323
1126,0,128,208,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2848,4.0415707
1034,192,0,0,5,14,29,34,0,BENIGN,BENIGN,BENIGN,BENIGN,2849,4.0429654
132,0,0,0,76,28,46,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2850,3.9413295
817,192,0,231,143,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2851,4.037831
1126,0,128,212,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2852,3.9976716
1034,192,0,0,5,14,29,46,0,BENIGN,BENIGN,BENIGN,BENIGN,2853,3.9682424
132,0,0,0,76,28,47,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2854,3.9506102
817,192,0,231,144,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2855,4.01563
1126,0,128,216,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2856,4.02362
132,0,0,0,76,28,48,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2857,2.9892044
1034,192,0,0,5,14,29,58,0,BENIGN,BENIGN,BENIGN,BENIGN,2858,5.0787864
817,192,0,231,145,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2859,3.9597983
1126,0,128,220,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2860,3.9724178
132,0,0,0,76,28,49,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2861,3.9973838
817,192,0,231,146,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2862,3.0386035
1034,192,0,0,5,14,29,70,0,BENIGN,BENIGN,BENIGN,BENIGN,2863,4.9922805
1126,0,128,224,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2864,3.9900334
132,0,0,0,76,28,50,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2865,4.021154
817,192,0,231,147,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2866,4.01593
1126,0,128,228,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2867,2.9829288
1034,192,0,0,5,14,29,82,0,BENIGN,BENIGN,BENIGN,BENIGN,2868,4.9574237
132,0,0,0,76,28,51,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2869,3.9840434
817,192,0,231,148,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2870,4.021529
1126,0,128,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2871,3.9835365
1034,192,0,0,5,14,29,94,0,BENIGN,BENIGN,BENIGN,BENIGN,2872,4.0292926
132,0,0,0,76,28,52,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2873,4.021577
817,192,0,231,149,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2874,4.0325127
1126,0,128,236,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2875,3.9962301
1034,192,0,0,5,14,29,106,0,BENIGN,BENIGN,BENIGN,BENIGN,2876,4.0292416
132,0,0,0,76,28,53,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2877,3.9819298
817,192,0,231,150,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2878,3.9749289
1126,0,132,0,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2879,3.9967153
132,0,0,0,76,28,54,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2880,3.0966544
1034,192,0,0,5,14,29,118,0,BENIGN,BENIGN,BENIGN,BENIGN,2881,4.936826
817,192,0,231,151,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2882,3.9943812
1126,0,132,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2883,4.0012264
132,0,0,0,76,28,55,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2884,4.012971
817,192,0,231,152,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2885,3.0342932
1034,192,0,0,5,14,29,130,0,BENIGN,BENIGN,BENIGN,BENIGN,2886,5.009097
1126,0,132,8,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2887,4.0017376
132,0,0,0,76,28,56,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2888,4.0226583
817,192,0,231,153,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2889,4.0037823
1126,0,132,12,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2890,3.016946
1034,192,0,0,5,14,29,142,0,BENIGN,BENIGN,BENIGN,BENIGN,2891,5.0275016
132,0,0,0,76,28,57,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2892,3.9998834
817,192,0,231,154,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2893,4.032317
1126,0,132,16,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2894,4.043719
1034,192,0,0,5,14,29,154,0,BENIGN,BENIGN,BENIGN,BENIGN,2895,3.9813604
132,0,0,0,76,28,58,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2896,3.9864855
817,192,0,231,155,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2897,3.9899082
1126,0,132,20,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2898,3.9685454
1034,192,0,0,5,14,29,166,0,BENIGN,BENIGN,BENIGN,BENIGN,2899,4.024104
132,0,0,0,76,28,59,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2900,3.961829
817,192,0,231,156,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2901,3.9906943
1126,0,132,24,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2902,3.969457
132,0,0,0,76,29,0,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2903,2.921572
1034,192,0,0,5,14,29,178,0,BENIGN,BENIGN,BENIGN,BENIGN,2904,4.9245925
817,192,0,231,157,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2905,3.9982736
1126,0,132,28,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2906,4.0464983
132,0,0,0,76,29,1,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2907,4.012235
817,192,0,231,158,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2908,2.9960124
1034,192,0,0,5,14,29,190,0,BENIGN,BENIGN,BENIGN,BENIGN,2909,4.9770465
1126,0,132,32,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2910,3.9992013
132,0,0,0,76,29,2,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2911,3.983287
817,192,0,231,159,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2912,4.0322866
1126,0,132,36,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2913,3.0151544
1034,192,0,0,5,14,29,202,0,BENIGN,BENIGN,BENIGN,BENIGN,2914,5.033465
132,0,0,0,76,29,3,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2915,4.0440426
817,192,0,231,160,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2916,3.9513257
1126,0,132,40,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2917,3.9909723
1034,192,0,0,5,14,29,214,0,BENIGN,BENIGN,BENIGN,BENIGN,2918,4.0454473
132,0,0,0,76,29,4,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2919,3.98295
817,192,0,231,161,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2920,3.9703808
1126,0,132,44,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2921,3.994211
1034,192,0,0,5,14,29,226,0,BENIGN,BENIGN,BENIGN,BENIGN,2922,3.9798887
132,0,0,0,76,29,5,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2923,4.0432687
817,192,0,231,162,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2924,4.0144506
1126,0,132,48,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2925,4.0014977
132,0,0,0,76,29,6,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2926,2.9790232
1034,192,0,0,5,14,29,238,0,BENIGN,BENIGN,BENIGN,BENIGN,2927,5.0431232
817,192,0,231,163,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2928,3.9995308
1126,0,132,52,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2929,3.9959853
132,0,0,0,76,29,7,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2930,4.000307
817,192,0,231,164,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2931,2.9815993
1034,192,0,0,5,14,29,250,0,BENIGN,BENIGN,BENIGN,BENIGN,2932,5.0370855
1126,0,132,56,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2933,4.0174155
132,0,0,0,76,29,8,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2934,3.9514532
817,192,0,231,165,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2935,4.0280967
1126,0,132,60,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2936,3.0098073
1034,192,0,0,5,14,30,6,0,BENIGN,BENIGN,BENIGN,BENIGN,2937,5.01111
132,0,0,0,76,29,9,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2938,4.0115266
817,192,0,231,166,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2939,3.985859
1126,0,132,64,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2940,4.0012474
1034,192,0,0,5,14,30,18,0,BENIGN,BENIGN,BENIGN,BENIGN,2941,3.94404
132,0,0,0,76,29,10,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2942,4.0081143
817,192,0,231,167,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2943,4.002698
1126,0,132,68,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2944,3.9829423
1034,192,0,0,5,14,30,30,0,BENIGN,BENIGN,BENIGN,BENIGN,2945,3.997189
132,0,0,0,76,29,11,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2946,3.9478462
817,192,0,231,168,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2947,4.0057616
1126,0,132,72,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2948,4.00479
132,0,0,0,76,29,12,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2949,3.066458
1034,192,0,0,5,14,30,42,0,BENIGN,BENIGN,BENIGN,BENIGN,2950,5.0395947
817,192,0,231,169,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2951,3.9993014
1126,0,132,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2952,3.9708726
132,0,0,0,76,29,13,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2953,4.095118
817,192,0,231,170,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2954,3.0340357
1034,192,0,0,5,14,30,54,0,BENIGN,BENIGN,BENIGN,BENIGN,2955,4.988045
1126,0,132,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2956,3.9957068
132,0,0,0,76,29,14,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2957,3.949977
817,192,0,231,171,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2958,3.9774797
1126,0,132,84,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2959,2.9778306
1034,192,0,0,5,14,30,66,0,BENIGN,BENIGN,BENIGN,BENIGN,2960,4.954539
132,0,0,0,76,29,15,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2961,3.9085004
817,192,0,231,172,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2962,4.0207405
1126,0,132,88,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2963,4.0167594
1034,192,0,0,5,14,30,78,0,BENIGN,BENIGN,BENIGN,BENIGN,2964,4.068429
132,0,0,0,76,29,16,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2965,3.9950984
817,192,0,231,173,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2966,3.9659793
1126,0,132,92,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2967,4.020568
1034,192,0,0,5,14,30,90,0,BENIGN,BENIGN,BENIGN,BENIGN,2968,4.061013
132,0,0,0,76,29,17,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2969,3.9342148
817,192,0,231,174,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2970,3.95411
1126,0,132,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2971,3.9705427
132,0,0,0,76,29,18,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2972,2.985308
1034,192,0,0,5,14,30,102,0,BENIGN,BENIGN,BENIGN,BENIGN,2973,4.938178
817,192,0,231,175,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2974,4.03692
1126,0,132,100,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2975,3.9881468
132,0,0,0,76,29,19,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2976,3.9655325
817,192,0,231,176,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2977,3.0369208
1034,192,0,0,5,14,30,114,0,BENIGN,BENIGN,BENIGN,BENIGN,2978,4.9590726
1126,0,132,104,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2979,4.0140915
132,0,0,0,76,29,20,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2980,3.9723182
817,192,0,231,177,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2981,3.9914124
1126,0,132,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2982,2.9581418
1034,192,0,0,5,14,30,126,0,BENIGN,BENIGN,BENIGN,BENIGN,2983,4.9690275
132,0,0,0,76,29,21,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2984,4.0338244
817,192,0,231,178,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2985,4.0166078
1126,0,132,112,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2986,4.0006237
1034,192,0,0,5,14,30,138,0,BENIGN,BENIGN,BENIGN,BENIGN,2987,4.0327873
132,0,0,0,76,29,22,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2988,4.0608964
817,192,0,231,179,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2989,3.9847767
1126,0,132,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2990,4.033292
1034,192,0,0,5,14,30,150,0,BENIGN,BENIGN,BENIGN,BENIGN,2991,3.9673877
132,0,0,0,76,29,23,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2992,3.9135144
817,192,0,231,180,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2993,3.9858816
1126,0,132,120,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2994,3.9921613
132,0,0,0,76,29,24,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2995,2.9957306
1034,192,0,0,5,14,30,162,0,BENIGN,BENIGN,BENIGN,BENIGN,2996,5.018128
817,192,0,231,181,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,2997,4.006756
1126,0,132,124,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,2998,3.9628398
132,0,0,0,76,29,25,12,0,BENIGN,BENIGN,BENIGN,BENIGN,2999,3.9977033
817,192,0,231,182,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,3000,2.9607112
1034,192,0,0,5,14,30,174,0,BENIGN,BENIGN,BENIGN,BENIGN,3001,5.0188065
1126,0,132,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,3002,4.005993
132,0,0,0,76,29,26,12,0,BENIGN,BENIGN,BENIGN,BENIGN,3003,4.0625925
817,192,0,231,183,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,3004,3.962231
1126,0,132,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,3005,3.0388186
1034,192,0,0,5,14,30,186,0,BENIGN,BENIGN,BENIGN,BENIGN,3006,5.0271344
132,0,0,0,76,29,27,12,0,BENIGN,BENIGN,BENIGN,BENIGN,3007,3.936813
817,192,0,231,184,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,3008,4.000533
1126,0,132,136,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,3009,4.013717
1034,192,0,0,5,14,30,198,0,BENIGN,BENIGN,BENIGN,BENIGN,3010,4.056468
132,0,0,0,76,29,28,12,0,BENIGN,BENIGN,BENIGN,BENIGN,3011,4.0332727
817,192,0,231,185,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,3012,3.9968538
1126,0,132,140,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,3013,4.041237
1034,192,0,0,5,14,30,210,0,BENIGN,BENIGN,BENIGN,BENIGN,3014,3.9971871
132,0,0,0,76,29,29,12,0,BENIGN,BENIGN,BENIGN,BENIGN,3015,3.9179194
817,192,0,231,186,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,3016,3.9839125
1126,0,132,144,248,96,32,32,0,BENIGN,BENIGN,BENIGN,BENIGN,3017,4.021476
132,0,0,0,76,29,30,12,0,BENIGN,BENIGN,BENIGN,BENIGN,3018,3.010989
1034,192,0,0,5,14,30,222,0,BENIGN,BENIGN,BENIGN,BENIGN,3019,4.9930043
817,192,0,231,187,10,0,0,2,BENIGN,BENIGN,BENIGN,BENIGN,3020,3.9810088
